Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
you do,2,177,"[177, 349, 963, 1257]","[110, 160, 997, 1248]",SEM7.tsv,S0557,S0539
didn't you,2,308,"[177, 283]",[308],SEM7.tsv,S0557,S0539
oh yeah you,3,693,"[177, 188]",[693],SEM7.tsv,S0557,S0539
yeah you,2,1340,"[177, 188, 283]",[1340],SEM7.tsv,S0557,S0539
close,1,184,"[184, 1205, 1207, 1225]","[13, 187]",SEM7.tsv,S0557,S0539
would,1,185,"[184, 192, 537, 599, 836, 897, 932, 965, 969, 988, 1099, 1287, 1317, 1323, 1353]","[185, 193, 946, 1186, 1314]",SEM7.tsv,S0557,S0539
go to,2,186,"[186, 503, 572, 574, 615, 784, 939, 998, 1006, 1030, 1038]","[1, 61, 176, 296, 350, 455, 465, 481, 483, 500, 530, 542, 548, 554, 569, 614, 1023, 1025, 1063, 1089, 1380, 63, 142, 314, 469, 498, 518, 546, 616, 618, 1083]",SEM7.tsv,S0557,S0539
go to the,3,186,"[186, 503, 615, 784, 939, 998, 1006, 1030, 1038]","[63, 142, 314, 469, 498, 518, 546, 616, 618, 1083]",SEM7.tsv,S0557,S0539
to the,2,298,"[186, 345, 503, 539, 541, 615, 733, 784, 939, 998, 1006, 1030, 1038, 1217, 1225, 1315, 1329]","[298, 878, 966, 1091, 314, 469, 498, 518, 546, 616, 618, 1083]",SEM7.tsv,S0557,S0539
the and,2,455,"[186, 206, 885]",[455],SEM7.tsv,S0557,S0539
you might,2,1354,"[188, 339, 1242]",[1354],SEM7.tsv,S0557,S0539
i be gonna,3,195,"[190, 385, 499, 717]","[195, 239]",SEM7.tsv,S0557,S0539
ticket,1,195,"[190, 200]",[195],SEM7.tsv,S0557,S0539
but i,2,236,"[190, 545, 717, 756, 760, 776, 795, 797, 1012, 1225]","[236, 314, 332, 433, 736, 792, 910, 1063, 1344]",SEM7.tsv,S0557,S0539
to see,2,192,"[192, 551, 1195]","[176, 394, 548, 554, 997, 1077, 1089, 1113, 1312]",SEM7.tsv,S0557,S0539
really like,2,192,"[192, 599, 889]","[187, 239, 580, 1015]",SEM7.tsv,S0557,S0539
new,1,194,"[194, 198, 202, 486, 537, 717, 1022]","[30, 1023, 1025, 1041, 1053, 1232]",SEM7.tsv,S0557,S0539
so i,2,198,"[198, 221, 361, 719, 978, 1205, 1227, 1247]","[30, 94, 246, 565, 588, 792, 926, 1262]",SEM7.tsv,S0557,S0539
eight,1,198,"[198, 375, 1175]","[118, 449]",SEM7.tsv,S0557,S0539
my mum,2,245,"[198, 204, 891, 941, 1149, 1205, 1209]","[245, 634, 728, 759, 872, 900, 1013, 296, 659]",SEM7.tsv,S0557,S0539
and my mum,3,296,"[198, 1209]","[296, 659]",SEM7.tsv,S0557,S0539
i saw him,3,1376,[198],[1376],SEM7.tsv,S0557,S0539
look for,2,200,"[200, 1054]",[15],SEM7.tsv,S0557,S0539
actually we,2,465,[200],[465],SEM7.tsv,S0557,S0539
little,1,202,"[202, 1197, 1217]","[38, 42, 50, 256, 437, 604, 847, 1094, 120, 528, 841, 993, 1119, 1130]",SEM7.tsv,S0557,S0539
a little,2,202,"[202, 1217]","[120, 528, 841, 1119, 1130, 993]",SEM7.tsv,S0557,S0539
buy,1,270,"[202, 238, 717, 903, 963, 1205]","[270, 749, 900, 910, 950, 960, 966]",SEM7.tsv,S0557,S0539
as like,2,594,[202],"[594, 916]",SEM7.tsv,S0557,S0539
for my,2,614,[202],"[614, 728, 918]",SEM7.tsv,S0557,S0539
parent,1,950,"[202, 572, 599, 619]",[950],SEM7.tsv,S0557,S0539
like a little,3,993,[202],[993],SEM7.tsv,S0557,S0539
day,1,248,"[204, 317, 717, 998, 1006, 1030, 1105]","[248, 314, 326, 618, 640, 845, 849, 1017, 1376, 270]",SEM7.tsv,S0557,S0539
a spa day,3,270,[204],[270],SEM7.tsv,S0557,S0539
spa,1,282,"[204, 271, 273]","[282, 284, 298]",SEM7.tsv,S0557,S0539
get my,2,910,[204],"[910, 1260]",SEM7.tsv,S0557,S0539
at the,2,206,"[206, 856, 1193, 1195, 1227]","[1, 592, 646, 699, 798, 1113, 1258]",SEM7.tsv,S0557,S0539
it all,2,206,[206],"[20, 712]",SEM7.tsv,S0557,S0539
about it,2,206,"[206, 1121]","[142, 254, 316, 1017]",SEM7.tsv,S0557,S0539
cos we,2,206,"[206, 599, 1022, 1038]",[180],SEM7.tsv,S0557,S0539
all the time,3,392,"[206, 601]","[392, 1190]",SEM7.tsv,S0557,S0539
go on,2,392,"[206, 1066]","[392, 747]",SEM7.tsv,S0557,S0539
and she,2,847,"[206, 379, 895, 1217]","[847, 931, 1083]",SEM7.tsv,S0557,S0539
and she go,3,1083,[206],[1083],SEM7.tsv,S0557,S0539
she go,2,1083,[206],[1083],SEM7.tsv,S0557,S0539
erm i,2,209,"[209, 543, 613]","[89, 520]",SEM7.tsv,S0557,S0539
a treatment,2,298,[209],[298],SEM7.tsv,S0557,S0539
but it be,3,316,"[209, 309, 311, 1030]","[316, 461, 524, 1089]",SEM7.tsv,S0557,S0539
use,1,394,"[209, 905, 939, 941, 943, 976]","[394, 455, 956, 962, 1041, 1130, 1340]",SEM7.tsv,S0557,S0539
lunch,1,467,"[209, 293, 1004]",[467],SEM7.tsv,S0557,S0539
erm a,2,556,"[209, 293]",[556],SEM7.tsv,S0557,S0539
but it,2,1115,"[209, 309, 311, 1030]","[1115, 1234]",SEM7.tsv,S0557,S0539
have lunch there,3,467,[211],[467],SEM7.tsv,S0557,S0539
top,1,268,"[213, 271]","[268, 598, 839]",SEM7.tsv,S0557,S0539
get her,2,364,"[213, 215, 271, 891, 905]",[364],SEM7.tsv,S0557,S0539
from zara,2,916,[213],[916],SEM7.tsv,S0557,S0539
and then i've,3,1260,[213],[1260],SEM7.tsv,S0557,S0539
for christmas,2,215,[215],"[17, 203, 997]",SEM7.tsv,S0557,S0539
i love,2,215,"[215, 535, 570, 672, 684, 756, 760, 772]","[83, 567, 1148]",SEM7.tsv,S0557,S0539
oh i,2,215,"[215, 357, 385, 499, 641, 1377]","[142, 350, 399, 421, 862, 983, 1146, 1148, 1172, 1284, 1380]",SEM7.tsv,S0557,S0539
it's like a,3,215,[215],[181],SEM7.tsv,S0557,S0539
ipad case,2,228,[215],[228],SEM7.tsv,S0557,S0539
ipad,1,236,"[215, 238]","[236, 239]",SEM7.tsv,S0557,S0539
case,1,239,"[215, 921]",[239],SEM7.tsv,S0557,S0539
this really,2,630,"[215, 905]",[630],SEM7.tsv,S0557,S0539
i might get,3,675,"[215, 680]",[675],SEM7.tsv,S0557,S0539
leather,1,910,"[215, 905]",[910],SEM7.tsv,S0557,S0539
get like a,3,217,[217],"[26, 30, 132, 298, 372, 1198]",SEM7.tsv,S0557,S0539
get like,2,217,"[217, 799]","[180, 284, 298, 372, 1198]",SEM7.tsv,S0557,S0539
hundred,1,219,"[219, 375, 1054, 1058, 1175]","[118, 386]",SEM7.tsv,S0557,S0539
nine,1,219,"[219, 242]","[126, 140]",SEM7.tsv,S0557,S0539
from like,2,332,[219],[332],SEM7.tsv,S0557,S0539
be down,2,845,[219],[845],SEM7.tsv,S0557,S0539
ten,1,926,"[219, 1028]",[926],SEM7.tsv,S0557,S0539
like twenty,2,447,[223],[447],SEM7.tsv,S0557,S0539
they be like,3,492,[223],[492],SEM7.tsv,S0557,S0539
quid,1,520,"[223, 921]",[520],SEM7.tsv,S0557,S0539
they be,2,590,"[223, 793, 891]","[590, 800, 931, 933, 937, 958, 1098]",SEM7.tsv,S0557,S0539
post,1,225,[225],"[15, 1256, 1300]",SEM7.tsv,S0557,S0539
he like,2,558,"[225, 1367, 1369]","[558, 578]",SEM7.tsv,S0557,S0539
have you,2,227,"[227, 261, 859, 947, 1275, 1325]","[94, 665, 1222]",SEM7.tsv,S0557,S0539
oh right,2,246,"[235, 1088, 1287, 1301, 1303, 1321]","[246, 292, 1152, 1208, 1239, 1360]",SEM7.tsv,S0557,S0539
the case,2,239,[238],[239],SEM7.tsv,S0557,S0539
so you,2,328,[238],"[328, 461]",SEM7.tsv,S0557,S0539
i i,2,306,"[240, 361, 486, 789, 797, 865, 1225, 1227]","[306, 411, 916, 1081, 1264]",SEM7.tsv,S0557,S0539
too bad,2,399,"[240, 244]",[399],SEM7.tsv,S0557,S0539
it's not,2,562,"[240, 244, 474, 704, 996, 998, 1118]","[562, 749, 765, 1168, 1170]",SEM7.tsv,S0557,S0539
not too bad,3,1352,"[240, 244]",[1352],SEM7.tsv,S0557,S0539
or something,2,267,"[242, 545, 551, 607, 905, 986, 1026]","[267, 270, 461, 509, 726, 866, 958]",SEM7.tsv,S0557,S0539
something,1,296,"[242, 545, 551, 607, 609, 873, 905, 976, 986, 1026, 1028]","[296, 900, 461, 509, 726, 866, 958]",SEM7.tsv,S0557,S0539
he want,2,260,[253],[260],SEM7.tsv,S0557,S0539
so he,2,356,"[253, 1371]",[356],SEM7.tsv,S0557,S0539
practical,1,908,[253],[908],SEM7.tsv,S0557,S0539
he doesn't like,3,255,[255],[254],SEM7.tsv,S0557,S0539
he doesn't,2,580,"[255, 905]",[580],SEM7.tsv,S0557,S0539
the past,2,924,"[255, 572]",[924],SEM7.tsv,S0557,S0539
fit,1,259,"[259, 818]","[181, 256]",SEM7.tsv,S0557,S0539
doesn't fit over,3,259,[259],[256],SEM7.tsv,S0557,S0539
yet,1,261,"[261, 1325]","[236, 248, 712, 730, 823]",SEM7.tsv,S0557,S0539
you get that,3,308,[261],"[308, 825]",SEM7.tsv,S0557,S0539
you gonna get,3,263,"[263, 877]",[203],SEM7.tsv,S0557,S0539
get one,2,263,"[263, 1213]","[248, 356, 1266]",SEM7.tsv,S0557,S0539
be you,2,997,"[263, 269, 672, 676, 729, 735, 877, 1257]","[997, 1190, 1224]",SEM7.tsv,S0557,S0539
get your mum,3,269,[269],[203],SEM7.tsv,S0557,S0539
what be,2,269,"[269, 359, 672, 676, 729, 897, 1105]","[254, 630, 997]",SEM7.tsv,S0557,S0539
what be you,3,997,"[269, 676, 729]",[997],SEM7.tsv,S0557,S0539
i don't,2,271,"[271, 361, 404, 613, 727, 797, 805, 822, 881, 1012, 1136, 1157, 1187, 1227, 1337, 1345, 1367]","[30, 32, 102, 187, 270, 306, 332, 368, 399, 409, 411, 580, 606, 610, 626, 644, 671, 730, 734, 736, 740, 742, 749, 753, 783, 798, 845, 862, 872, 910, 933, 1013, 1081, 1172, 1276, 1288, 1376, 810, 973]",SEM7.tsv,S0557,S0539
it but,2,271,"[271, 978]","[48, 138, 245, 709, 1288]",SEM7.tsv,S0557,S0539
give,1,271,"[271, 347, 941, 965, 986, 1157, 1187]","[245, 254, 324, 812, 902, 972, 642]",SEM7.tsv,S0557,S0539
gift like,2,271,[271],[256],SEM7.tsv,S0557,S0539
don't want to,3,332,[271],[332],SEM7.tsv,S0557,S0539
with it,2,479,"[271, 717, 756]",[479],SEM7.tsv,S0557,S0539
just give,2,642,[271],[642],SEM7.tsv,S0557,S0539
i don't want,3,810,[271],[810],SEM7.tsv,S0557,S0539
that i,2,810,"[271, 599]","[810, 912]",SEM7.tsv,S0557,S0539
don't want,2,823,"[271, 574]",[823],SEM7.tsv,S0557,S0539
like the top,3,839,[271],[839],SEM7.tsv,S0557,S0539
gift,1,866,"[271, 941, 971]","[866, 872]",SEM7.tsv,S0557,S0539
her like,2,964,[271],[964],SEM7.tsv,S0557,S0539
like i don't,3,973,"[271, 1136]",[973],SEM7.tsv,S0557,S0539
go with,2,1077,"[271, 543]",[1077],SEM7.tsv,S0557,S0539
that's a,2,1212,"[271, 279, 764, 971]",[1212],SEM7.tsv,S0557,S0539
yeah do,2,273,"[273, 690]",[69],SEM7.tsv,S0557,S0539
like your,2,273,"[273, 776]",[94],SEM7.tsv,S0557,S0539
you like,2,726,"[273, 345, 489]",[726],SEM7.tsv,S0557,S0539
to take,2,275,"[275, 905]",[42],SEM7.tsv,S0557,S0539
take,1,275,"[275, 818, 899, 905, 907]","[42, 823, 845]",SEM7.tsv,S0557,S0539
you go,2,275,"[275, 574, 615, 784]","[91, 160, 463, 542, 1023]",SEM7.tsv,S0557,S0539
i really,2,275,"[275, 305, 503, 507, 572, 717, 1121, 1167]","[239, 565, 1166, 1113, 1220]",SEM7.tsv,S0557,S0539
place,1,610,"[275, 980, 998]",[610],SEM7.tsv,S0557,S0539
take her,2,845,[275],[845],SEM7.tsv,S0557,S0539
i really want to,4,1113,[275],[1113],SEM7.tsv,S0557,S0539
i really want,3,1220,"[275, 507]",[1220],SEM7.tsv,S0557,S0539
whatever,1,277,"[277, 572, 861, 1359]","[136, 394]",SEM7.tsv,S0557,S0539
or whatever,2,394,"[277, 861, 1309, 1359]",[394],SEM7.tsv,S0557,S0539
you say,2,308,"[283, 349, 1285, 1379]",[308],SEM7.tsv,S0557,S0539
do you get,3,285,[285],"[110, 825]",SEM7.tsv,S0557,S0539
tea,1,285,"[285, 1000]","[160, 753]",SEM7.tsv,S0557,S0539
afternoon tea,2,285,"[285, 1000]",[284],SEM7.tsv,S0557,S0539
well that,2,912,"[287, 486]",[912],SEM7.tsv,S0557,S0539
i do,2,1266,"[287, 815, 998, 1006]","[1266, 1314]",SEM7.tsv,S0557,S0539
course,1,293,"[293, 345, 589, 1004]","[124, 298, 320, 588, 1312]",SEM7.tsv,S0557,S0539
fruit,1,518,[293],"[518, 522]",SEM7.tsv,S0557,S0539
like erm,2,596,"[293, 599, 692, 704, 907, 1006]","[596, 866]",SEM7.tsv,S0557,S0539
like you,2,1045,"[293, 339, 345, 408, 704, 784, 861, 885, 1134, 1143]","[1045, 1272]",SEM7.tsv,S0557,S0539
it be so nice,4,372,[295],[372],SEM7.tsv,S0557,S0539
house,1,301,"[301, 895, 1120, 1157]","[7, 15, 42, 792, 958, 1172]",SEM7.tsv,S0557,S0539
yeah erm yeah,3,301,[301],[71],SEM7.tsv,S0557,S0539
like an,2,301,[301],"[98, 356, 370, 916]",SEM7.tsv,S0557,S0539
get an,2,301,[301],"[118, 154]",SEM7.tsv,S0557,S0539
email,1,324,[301],[324],SEM7.tsv,S0557,S0539
sound,1,669,"[301, 682, 850]","[669, 1063]",SEM7.tsv,S0557,S0539
like all the,3,303,"[303, 1036]",[9],SEM7.tsv,S0557,S0539
do and then,3,303,[303],[48],SEM7.tsv,S0557,S0539
it's just,2,303,"[303, 373, 404, 474, 820, 865, 1052, 1133, 1136, 1229, 1339]","[236, 455, 477, 563, 669, 1015, 1272, 463]",SEM7.tsv,S0557,S0539
hard,1,303,"[303, 309, 666, 903]","[270, 790, 910]",SEM7.tsv,S0557,S0539
the psychometric test,3,306,[303],[306],SEM7.tsv,S0557,S0539
that they,2,328,[303],"[328, 937]",SEM7.tsv,S0557,S0539
psychometric test,2,330,"[303, 361]",[330],SEM7.tsv,S0557,S0539
test,1,344,"[303, 361]","[344, 364]",SEM7.tsv,S0557,S0539
it's just so,3,463,[303],[463],SEM7.tsv,S0557,S0539
like all,2,598,"[303, 980, 1000, 1036]","[598, 960]",SEM7.tsv,S0557,S0539
i just,2,305,"[305, 462, 574, 702, 721, 756, 807, 809, 903, 905, 978, 1127, 1349]",[22],SEM7.tsv,S0557,S0539
anyone,1,305,[305],"[180, 699]",SEM7.tsv,S0557,S0539
don't know,2,305,"[305, 361, 404, 545, 613, 717, 805, 809, 813, 822, 881, 1136, 1157, 1187, 1275]","[270, 306, 409, 610, 626, 644, 671, 740, 742, 783, 862, 1081, 1166, 1172, 1288, 845]",SEM7.tsv,S0557,S0539
centre,1,376,"[305, 1251]","[376, 390]",SEM7.tsv,S0557,S0539
don't know how,3,845,[305],[845],SEM7.tsv,S0557,S0539
i really don't,3,1166,[305],[1166],SEM7.tsv,S0557,S0539
i know yeah,3,987,[307],[987],SEM7.tsv,S0557,S0539
like a massive,3,309,[309],"[65, 477]",SEM7.tsv,S0557,S0539
it be really,3,309,"[309, 404]","[75, 280, 445, 516, 567, 598, 1102, 524]",SEM7.tsv,S0557,S0539
be just like,3,309,"[309, 406, 940, 1020]","[183, 356, 626, 831, 882]",SEM7.tsv,S0557,S0539
just like,2,309,"[309, 406, 474, 940, 1020, 1136]","[254, 256, 270, 477, 653, 669, 356, 626, 831, 882]",SEM7.tsv,S0557,S0539
deal,1,309,"[309, 824, 1134]",[282],SEM7.tsv,S0557,S0539
do with,2,309,[309],"[300, 1156]",SEM7.tsv,S0557,S0539
read,1,328,[309],"[328, 825, 839]",SEM7.tsv,S0557,S0539
but it be really,4,524,[309],[524],SEM7.tsv,S0557,S0539
massive,1,655,"[309, 311]","[655, 851]",SEM7.tsv,S0557,S0539
i know it's,3,790,[309],[790],SEM7.tsv,S0557,S0539
a massive,2,851,[309],[851],SEM7.tsv,S0557,S0539
like and,2,311,"[311, 859]","[26, 1306]",SEM7.tsv,S0557,S0539
and then the,3,311,"[311, 768]",[284],SEM7.tsv,S0557,S0539
question,1,311,[311],"[308, 336]",SEM7.tsv,S0557,S0539
fifty,1,376,[311],"[376, 378, 384, 522]",SEM7.tsv,S0557,S0539
twelve,1,520,[311],[520],SEM7.tsv,S0557,S0539
then the,2,1023,"[311, 768]",[1023],SEM7.tsv,S0557,S0539
the actual,2,1354,[311],[1354],SEM7.tsv,S0557,S0539
open day,2,317,[317],"[314, 326]",SEM7.tsv,S0557,S0539
open,1,745,"[317, 998]","[745, 928]",SEM7.tsv,S0557,S0539
be in,2,331,"[331, 361, 577]","[245, 246, 1234, 1282, 1284]",SEM7.tsv,S0557,S0539
that that,2,331,[331],[308],SEM7.tsv,S0557,S0539
should be,2,338,[331],"[338, 663]",SEM7.tsv,S0557,S0539
no it,2,333,"[333, 1355]","[34, 234, 475]",SEM7.tsv,S0557,S0539
it should,2,338,"[333, 339, 1349]","[338, 663, 1354]",SEM7.tsv,S0557,S0539
everything,1,339,"[339, 795, 799, 818, 877, 1375]","[11, 328, 370, 792, 839, 851, 1274]",SEM7.tsv,S0557,S0539
talk about,2,339,[339],[142],SEM7.tsv,S0557,S0539
strong,1,339,[339],[262],SEM7.tsv,S0557,S0539
it should be,3,339,"[339, 1349]","[338, 663]",SEM7.tsv,S0557,S0539
experience,1,339,"[339, 341, 820]",[338],SEM7.tsv,S0557,S0539
that but,2,461,"[339, 361]","[461, 866, 991, 1318]",SEM7.tsv,S0557,S0539
might not be,3,565,[339],[565],SEM7.tsv,S0557,S0539
but you,2,685,"[339, 1251]",[685],SEM7.tsv,S0557,S0539
know you,2,823,"[339, 895]",[823],SEM7.tsv,S0557,S0539
you might have,3,1354,[339],[1354],SEM7.tsv,S0557,S0539
quite,1,341,"[341, 650, 998, 1018, 1028, 1038, 1056, 1082, 1112, 1335, 1371]","[20, 320, 429, 433, 465, 565, 592, 624, 673, 745, 753, 786, 849, 878, 920, 995, 1057, 1232, 282, 390, 395, 586, 970, 1043]",SEM7.tsv,S0557,S0539
a lot,2,341,"[341, 599, 704, 717, 782, 820, 1016, 1038, 1056, 1371]","[140, 372, 421, 823, 908, 264, 395, 586]",SEM7.tsv,S0557,S0539
a lot of,3,341,"[341, 704, 717, 820, 1038]",[264],SEM7.tsv,S0557,S0539
quite a,2,341,"[341, 1028, 1038, 1056, 1371]","[282, 390, 970, 1043, 395]",SEM7.tsv,S0557,S0539
quite a lot,3,395,"[341, 1038, 1056, 1371]","[395, 586]",SEM7.tsv,S0557,S0539
what you,2,345,[345],"[203, 779, 862]",SEM7.tsv,S0557,S0539
you can,2,345,"[345, 408, 452, 574]","[246, 461, 685, 730, 823, 866]",SEM7.tsv,S0557,S0539
offer,1,345,[345],[300],SEM7.tsv,S0557,S0539
and stuff and,3,392,[345],"[392, 1083]",SEM7.tsv,S0557,S0539
show,1,1111,"[345, 551, 690, 807]",[1111],SEM7.tsv,S0557,S0539
really want,2,1113,[345],"[1113, 1220]",SEM7.tsv,S0557,S0539
master,1,347,"[347, 1242, 1244, 1275, 1359]","[94, 126, 1248, 1264, 1268, 1237]",SEM7.tsv,S0557,S0539
give me,2,347,[347],"[245, 254, 324]",SEM7.tsv,S0557,S0539
year and,2,347,"[347, 1006]",[260],SEM7.tsv,S0557,S0539
do the,2,364,"[347, 807, 1317]",[364],SEM7.tsv,S0557,S0539
think i'll,2,606,"[347, 1227]",[606],SEM7.tsv,S0557,S0539
decide what,2,665,[347],[665],SEM7.tsv,S0557,S0539
i think i'll,3,677,"[347, 1227]","[677, 1295]",SEM7.tsv,S0557,S0539
a year,2,794,"[347, 803]",[794],SEM7.tsv,S0557,S0539
me a,2,1130,[347],[1130],SEM7.tsv,S0557,S0539
the master,2,1237,"[347, 1242]",[1237],SEM7.tsv,S0557,S0539
gonna do,2,1312,"[347, 1211]",[1312],SEM7.tsv,S0557,S0539
so erm,2,349,"[349, 426]","[42, 264, 366]",SEM7.tsv,S0557,S0539
what do you,3,349,"[349, 426, 583]","[55, 160]",SEM7.tsv,S0557,S0539
what do you do,4,349,[349],[160],SEM7.tsv,S0557,S0539
yeah yeah yeah,3,351,"[351, 741]","[28, 75, 85, 122, 1049]",SEM7.tsv,S0557,S0539
be really good,3,359,"[359, 402]","[132, 524, 550, 582, 886]",SEM7.tsv,S0557,S0539
we be,2,359,"[359, 1022]","[183, 829, 831, 845]",SEM7.tsv,S0557,S0539
what we,2,916,[359],[916],SEM7.tsv,S0557,S0539
they don't,2,361,[361],"[17, 328, 330, 332]",SEM7.tsv,S0557,S0539
which i,2,361,[361],[20],SEM7.tsv,S0557,S0539
so i don't,3,361,[361],[30],SEM7.tsv,S0557,S0539
look at,2,361,[361],"[73, 330]",SEM7.tsv,S0557,S0539
i don't know,3,361,"[361, 404, 613, 805, 822, 881, 1136, 1157, 1187]","[270, 306, 409, 610, 626, 644, 671, 740, 742, 783, 862, 1081, 1172, 1288, 845]",SEM7.tsv,S0557,S0539
i i don't,3,361,"[361, 797, 1227]","[306, 1081]",SEM7.tsv,S0557,S0539
on like,2,361,"[361, 1066]","[324, 929]",SEM7.tsv,S0557,S0539
test and,2,361,[361],[330],SEM7.tsv,S0557,S0539
just go,2,431,[361],[431],SEM7.tsv,S0557,S0539
on like a,3,747,[361],[747],SEM7.tsv,S0557,S0539
feel,1,753,"[361, 756, 778, 789, 795, 807, 815, 820]","[753, 1075]",SEM7.tsv,S0557,S0539
i don't know how,4,845,[361],[845],SEM7.tsv,S0557,S0539
and how,2,1053,[361],[1053],SEM7.tsv,S0557,S0539
interview,1,1264,[361],"[1264, 1270]",SEM7.tsv,S0557,S0539
anyway,1,411,"[363, 978, 996, 998, 1236]","[411, 958, 1350]",SEM7.tsv,S0557,S0539
money,1,373,"[373, 717, 727, 856]","[245, 586, 866]",SEM7.tsv,S0557,S0539
well it's,2,405,"[373, 996, 1211]",[405],SEM7.tsv,S0557,S0539
the same,2,798,"[373, 537, 998, 1229]","[798, 1270]",SEM7.tsv,S0557,S0539
eight hundred,2,375,"[375, 1175]",[118],SEM7.tsv,S0557,S0539
a month,2,375,"[375, 1195]",[316],SEM7.tsv,S0557,S0539
in london,2,375,"[375, 426]","[366, 487]",SEM7.tsv,S0557,S0539
london,1,375,"[375, 426, 452, 1293]","[368, 487]",SEM7.tsv,S0557,S0539
flat in,2,375,[375],[370],SEM7.tsv,S0557,S0539
flat,1,375,[375],"[372, 376, 390]",SEM7.tsv,S0557,S0539
literally,1,1326,"[375, 1120, 1163]",[1326],SEM7.tsv,S0557,S0539
she pay,2,377,[377],"[136, 386]",SEM7.tsv,S0557,S0539
how much be,3,1053,"[377, 398]","[1053, 1237]",SEM7.tsv,S0557,S0539
she be,2,379,"[379, 842, 895]","[42, 376, 392, 781, 831, 847, 946, 1087, 1100]",SEM7.tsv,S0557,S0539
halve,1,380,[379],[380],SEM7.tsv,S0557,S0539
and she be,3,931,[379],[931],SEM7.tsv,S0557,S0539
that be just,3,882,[381],[882],SEM7.tsv,S0557,S0539
oh i be,3,1380,"[385, 499]",[1380],SEM7.tsv,S0557,S0539
yeah each,2,388,[387],[388],SEM7.tsv,S0557,S0539
ever,1,398,"[398, 813]",[5],SEM7.tsv,S0557,S0539
uber,1,400,[400],[399],SEM7.tsv,S0557,S0539
to be really,3,508,[402],[508],SEM7.tsv,S0557,S0539
know what,2,734,"[404, 462, 545, 643, 704, 717, 799, 807, 863, 921, 1157, 1227]","[734, 779, 862, 910]",SEM7.tsv,S0557,S0539
service,1,406,[406],[73],SEM7.tsv,S0557,S0539
just like a,3,477,[406],[477],SEM7.tsv,S0557,S0539
different,1,487,"[406, 1315]",[487],SEM7.tsv,S0557,S0539
oh be,2,703,"[406, 915, 1327]","[703, 1150]",SEM7.tsv,S0557,S0539
be just like a,4,882,[406],[882],SEM7.tsv,S0557,S0539
just a,2,908,[406],[908],SEM7.tsv,S0557,S0539
oh be it,3,1144,"[406, 915, 1327]",[1144],SEM7.tsv,S0557,S0539
and like,2,408,"[408, 799, 980, 1000, 1006, 1205]","[9, 254, 405, 449, 457, 459, 481, 518, 931, 956]",SEM7.tsv,S0557,S0539
you can just,3,408,[408],[246],SEM7.tsv,S0557,S0539
i didn't know,3,408,[408],[314],SEM7.tsv,S0557,S0539
on your,2,408,"[408, 861]",[328],SEM7.tsv,S0557,S0539
random people,2,411,[408],[411],SEM7.tsv,S0557,S0539
and then you,3,596,"[408, 1169]",[596],SEM7.tsv,S0557,S0539
available,1,1297,[408],[1297],SEM7.tsv,S0557,S0539
phone,1,1342,[408],[1342],SEM7.tsv,S0557,S0539
later,1,958,[412],[958],SEM7.tsv,S0557,S0539
fly,1,418,[418],[415],SEM7.tsv,S0557,S0539
a bite of,3,420,"[420, 1375]","[158, 245, 1089, 1288]",SEM7.tsv,S0557,S0539
with like,2,560,"[420, 1060]","[560, 960, 1306]",SEM7.tsv,S0557,S0539
of a,2,866,[420],[866],SEM7.tsv,S0557,S0539
like security,2,1071,[420],[1071],SEM7.tsv,S0557,S0539
a bite of a,4,1288,[420],[1288],SEM7.tsv,S0557,S0539
have to,2,422,"[422, 499, 750, 877, 1199, 1251, 1333]","[19, 26, 44, 61, 63, 136, 368, 395, 415, 423, 761, 1256, 1295, 1312, 1340, 1354, 138]",SEM7.tsv,S0557,S0539
to get,2,422,"[422, 873]","[40, 138, 336, 356, 366, 447, 511, 728, 761, 910, 973, 1015]",SEM7.tsv,S0557,S0539
you have to,3,422,"[422, 1251]",[138],SEM7.tsv,S0557,S0539
you have,2,422,"[422, 583, 1251]","[254, 338]",SEM7.tsv,S0557,S0539
hours,1,638,[422],[638],SEM7.tsv,S0557,S0539
there like,2,1095,[422],[1095],SEM7.tsv,S0557,S0539
wait,1,1184,"[422, 1020]",[1184],SEM7.tsv,S0557,S0539
do in,2,426,[426],[55],SEM7.tsv,S0557,S0539
actually do,2,1366,[426],[1366],SEM7.tsv,S0557,S0539
be he,2,703,[432],[703],SEM7.tsv,S0557,S0539
that's like,2,450,[450],"[98, 673, 1113]",SEM7.tsv,S0557,S0539
big name,2,452,[452],[187],SEM7.tsv,S0557,S0539
justify,1,452,[452],[332],SEM7.tsv,S0557,S0539
know you can,3,823,[452],[823],SEM7.tsv,S0557,S0539
you you,2,1354,[452],[1354],SEM7.tsv,S0557,S0539
don't think,2,462,[462],"[30, 32, 368, 399, 606, 736, 749, 798, 872, 910]",SEM7.tsv,S0557,S0539
don't think it's,3,462,[462],[102],SEM7.tsv,S0557,S0539
it's worth,2,462,[462],[136],SEM7.tsv,S0557,S0539
and if,2,462,[462],"[156, 282]",SEM7.tsv,S0557,S0539
like nice,2,462,[462],"[256, 655]",SEM7.tsv,S0557,S0539
i'm like,2,462,"[462, 754, 815]","[320, 630, 970]",SEM7.tsv,S0557,S0539
it it's,2,462,[462],[330],SEM7.tsv,S0557,S0539
