Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
like be,2,298,"[129, 298, 534, 663, 1349, 1384, 1880, 2017]",SWWZ.tsv
stay,1,194,"[131, 194, 197, 284, 288, 310, 415, 420, 701, 1122, 1803, 2114, 2116, 2118]",SWWZ.tsv
have like,2,249,"[131, 249, 885, 1269, 1539, 1544, 1559, 1722, 2135]",SWWZ.tsv
i would,2,271,"[131, 271, 973, 1555]",SWWZ.tsv
better,1,345,"[131, 163, 185, 345, 467, 599, 642, 657, 739, 740, 1179, 1199, 1481, 1887, 2013, 2126]",SWWZ.tsv
in and,2,995,"[131, 143, 557, 995, 1001, 1075, 1423, 1955, 1959]",SWWZ.tsv
and stuff,2,1842,"[131, 678, 1468, 1842]",SWWZ.tsv
stay in,2,2116,"[131, 1803, 2116, 2118]",SWWZ.tsv
play pool,2,133,"[132, 133, 188, 639, 685, 1805]",SWWZ.tsv
pool,1,146,"[133, 146, 639, 685, 1407, 1805]",SWWZ.tsv
play,1,298,"[132, 133, 188, 298, 469, 493, 639, 685, 686, 694, 696, 703, 709, 711, 718, 720, 722, 737, 739, 749, 891, 1805, 1806, 1864]",SWWZ.tsv
things,1,135,"[40, 135, 164, 390, 421, 422, 467, 721, 775, 1073, 1140, 1142, 1358, 1460, 1526, 1541, 1681]",SWWZ.tsv
to tell,2,323,"[135, 323, 1871]",SWWZ.tsv
two,1,450,"[135, 450, 456, 629, 630, 631, 711, 721, 775, 808, 874, 1197, 1215, 1217, 1224, 1390, 1394, 1526, 1971, 2042, 2044]",SWWZ.tsv
tell you,2,1711,"[135, 672, 751, 978, 1101, 1188, 1711, 1904]",SWWZ.tsv
be like a,3,136,"[52, 136, 143, 1717, 1864, 1882, 1902]",SWWZ.tsv
one,1,136,"[58, 136, 147, 165, 183, 202, 215, 216, 243, 245, 257, 321, 333, 379, 380, 384, 390, 457, 476, 487, 494, 539, 621, 623, 629, 691, 692, 693, 697, 703, 760, 762, 763, 802, 843, 845, 851, 853, 854, 855, 857, 858, 859, 861, 938, 977, 993, 1000, 1001, 1023, 1025, 1042, 1043, 1044, 1047, 1061, 1063, 1072, 1093, 1099, 1108, 1110, 1118, 1138, 1173, 1190, 1195, 1201, 1215, 1216, 1217, 1219, 1222, 1250, 1283, 1288, 1289, 1305, 1307, 1309, 1322, 1333, 1338, 1348, 1352, 1367, 1378, 1380, 1438, 1443, 1543, 1615, 1627, 1631, 1717, 1722, 1757, 1761, 1765, 1795, 1830, 1841, 1849, 1855, 1931, 1945, 1952, 1968, 2012, 2014, 2018, 2032, 2083, 2104, 2112, 2129]",SWWZ.tsv
to the,2,494,"[136, 415, 494, 617, 674, 737, 988, 1103, 1172, 1222, 1353, 1354, 1365, 1420, 1684, 1818, 1836, 1852, 1853, 1878, 2107, 2125]",SWWZ.tsv
one be,2,692,"[136, 692, 1043, 1072, 1138, 2012]",SWWZ.tsv
the and,2,1360,"[136, 1360, 1816, 1836]",SWWZ.tsv
it's er,2,1473,"[136, 379, 1155, 1473, 1556, 1982]",SWWZ.tsv
big,1,500,"[136, 164, 417, 500, 530, 1153, 1274, 1294, 1335, 1601, 1615, 1666, 1715, 2017]",SWWZ.tsv
a big,2,500,"[136, 164, 500, 530, 1294, 1615, 1666, 1715]",SWWZ.tsv
be when i,3,1923,"[136, 1923]",SWWZ.tsv
it's like,2,137,"[60, 137, 143, 193, 530, 539, 698, 711, 727, 842, 1013, 1040, 1402, 1418, 1473, 1818, 1827, 1854, 1857, 1962, 1985, 2003, 2005, 2026, 2068, 2070]",SWWZ.tsv
the guy,2,178,"[137, 169, 178, 180, 474, 498, 527, 708, 711, 806, 819, 1254, 1816]",SWWZ.tsv
guy,1,178,"[137, 143, 151, 169, 178, 180, 294, 474, 475, 498, 523, 527, 574, 708, 709, 711, 718, 785, 792, 806, 807, 819, 829, 843, 861, 868, 1172, 1254, 1337, 1480, 1637, 1816]",SWWZ.tsv
wait,1,408,"[137, 170, 195, 408, 625, 711, 718, 912, 920, 1007, 1098, 1379, 1816, 1831, 1871]",SWWZ.tsv
people in,2,427,"[137, 427, 1418]",SWWZ.tsv
and erm,2,438,"[137, 417, 438, 575, 678, 819, 1335, 1383]",SWWZ.tsv
meet,1,438,"[137, 438, 763, 792, 880, 1854, 1916]",SWWZ.tsv
for the,2,496,"[137, 496, 587, 1001, 1098, 1124, 1261, 1263, 1341, 1423, 1526, 1816, 1964, 2102, 2104]",SWWZ.tsv
and get,2,542,"[137, 542, 2134]",SWWZ.tsv
be wait,2,718,"[137, 718]",SWWZ.tsv
wait for the,3,1098,"[137, 1098, 1816]",SWWZ.tsv
so it's,2,520,"[137, 520, 1637, 1657, 2107]",SWWZ.tsv
to come,2,1685,"[137, 1243, 1685]",SWWZ.tsv
ask,1,140,"[25, 140, 201, 311, 440, 1120, 1627, 1655, 1660, 1827, 1920, 1925, 1943, 1949, 1954, 1959, 1971, 2119]",SWWZ.tsv
a i,2,140,"[52, 140]",SWWZ.tsv
use,1,202,"[140, 202, 237, 298, 467, 611, 971, 1269, 1522, 1539, 1543, 1580, 1589, 2058, 2062]",SWWZ.tsv
use to,2,237,"[140, 237, 298, 467, 611, 971, 1269, 1522, 1580]",SWWZ.tsv
you for,2,587,"[140, 587]",SWWZ.tsv
bother,1,1925,"[140, 1555, 1639, 1925]",SWWZ.tsv
obviously,1,951,"[141, 559, 951, 1549, 1719, 1955]",SWWZ.tsv
four,1,143,"[25, 143, 524, 541, 663, 1082, 1083, 1282, 1939, 1982, 1984, 1986, 1990, 2023, 2107]",SWWZ.tsv
it be like,3,143,"[52, 143, 422, 534, 639, 711, 1187, 1188, 1717, 1736, 1857, 1864, 1902, 2022]",SWWZ.tsv
and he be like,4,143,"[81, 143, 1342]",SWWZ.tsv
he be like,3,143,"[81, 143, 145, 171, 357, 359, 516, 528, 534, 711, 809, 1261, 1342, 1346, 1349, 1350, 1365, 1761, 1766]",SWWZ.tsv
be you,2,143,"[106, 143, 206, 298, 352, 538, 573, 605, 692, 707, 833, 834, 1121, 1218, 1293, 1350, 1455, 1601, 1634, 1743, 1809, 1869, 1893, 1925, 1967, 2063, 2106, 2131, 2137, 2138]",SWWZ.tsv
pool table,2,146,"[143, 146, 1407]",SWWZ.tsv
of you,2,157,"[143, 157]",SWWZ.tsv
anyway,1,249,"[143, 249, 377, 523, 524, 532, 709, 711, 714, 802, 813, 885, 897, 1201, 1384, 1542, 1547, 1549, 1596, 1639, 1670, 1717, 1722, 1724, 1729, 1913, 1942, 2142]",SWWZ.tsv
we be,2,269,"[143, 269, 357, 530, 891, 897, 932, 1177, 1178, 1254, 1335, 1350, 1358, 1735, 1871, 1894, 1923]",SWWZ.tsv
and er,2,269,"[143, 269, 446, 1852, 2022]",SWWZ.tsv
she's like,2,271,"[143, 144, 271, 886, 1103, 1404, 1853, 1959]",SWWZ.tsv
he be,2,275,"[81, 143, 145, 171, 179, 275, 298, 357, 359, 528, 529, 534, 709, 711, 809, 943, 944, 961, 1156, 1197, 1261, 1339, 1342, 1346, 1349, 1350, 1358, 1365, 1507, 1670, 1761, 1766, 1775]",SWWZ.tsv
where's,1,335,"[143, 335, 462, 468, 2142]",SWWZ.tsv
you a,2,378,"[143, 378, 1758]",SWWZ.tsv
round,1,456,"[143, 439, 456, 829, 927, 983, 1243]",SWWZ.tsv
this guy,2,718,"[143, 709, 718]",SWWZ.tsv
you guy,2,574,"[143, 574, 785, 792, 1172, 1337, 1480, 1637]",SWWZ.tsv
come in and,3,995,"[143, 995, 1959]",SWWZ.tsv
and he,2,1343,"[143, 165, 183, 361, 415, 534, 709, 1140, 1335, 1343, 1669, 1732, 2134, 2135]",SWWZ.tsv
club,1,1778,"[143, 144, 1777, 1778, 1854, 1860, 1864]",SWWZ.tsv
she's like erm,3,1853,"[143, 1853]",SWWZ.tsv
erm be,2,1919,"[143, 1502, 1919]",SWWZ.tsv
come in,2,1055,"[143, 526, 995, 1055, 1943, 1949, 1959, 1962, 1971]",SWWZ.tsv
and then,2,190,"[144, 164, 165, 167, 180, 190, 227, 298, 300, 422, 528, 599, 642, 656, 669, 702, 711, 737, 789, 819, 887, 891, 911, 989, 1001, 1077, 1078, 1232, 1294, 1338, 1350, 1360, 1438, 1449, 1489, 1578, 1684, 1732, 1853, 1937, 2032, 2070, 2072, 2091, 2112, 2119, 2134, 2135]",SWWZ.tsv
he go to,3,298,"[144, 298, 814, 1365]",SWWZ.tsv
this be,2,578,"[144, 454, 578, 709, 1008, 1251, 1379, 1434, 1435, 1655, 1713, 1851, 1902, 2028, 2040]",SWWZ.tsv
like this be,3,1902,"[144, 1902]",SWWZ.tsv
else,1,284,"[145, 284, 331, 461, 657, 1285, 1566, 1688, 1706, 1708, 1827, 1829, 2085]",SWWZ.tsv
and they're like,3,298,"[145, 298, 300, 819, 1215]",SWWZ.tsv
we'll,1,1275,"[145, 557, 1275, 1463, 1511, 1571, 1589, 1598, 1629, 1642, 1684, 1836, 1870, 2093]",SWWZ.tsv
they're like no,3,2116,"[145, 2116]",SWWZ.tsv
but like,2,241,"[147, 241, 523, 709, 798, 885, 958, 1261, 1489, 1529, 1556, 1768, 1816]",SWWZ.tsv
er he,2,273,"[147, 179, 273, 1539, 1766]",SWWZ.tsv
someone,1,284,"[147, 284, 621, 894, 1604, 2085, 2101, 2107]",SWWZ.tsv
there's,1,284,"[147, 284, 476, 560, 598, 696, 701, 703, 775, 800, 903, 921, 1162, 1169, 1236, 1437, 1471, 1639, 1830, 1832, 1955, 2112, 2145]",SWWZ.tsv
must've,1,438,"[147, 438]",SWWZ.tsv
be like oh,3,440,"[147, 225, 440, 528, 809, 819, 995, 1261, 1724]",SWWZ.tsv
wonder,1,836,"[147, 176, 836, 961]",SWWZ.tsv
cos er,2,1809,"[147, 1289, 1508, 1623, 1809]",SWWZ.tsv
blog,1,150,"[149, 150, 151, 152, 153, 155]",SWWZ.tsv
no i don't,3,694,"[153, 248, 694, 1384, 1593, 1983]",SWWZ.tsv
on it,2,155,"[66, 155, 1159, 1274, 1276, 1277, 1722]",SWWZ.tsv
way,1,418,"[156, 418, 761, 820, 1184, 1199, 1227, 2034, 2108, 2129]",SWWZ.tsv
make,1,159,"[58, 62, 159, 203, 211, 256, 395, 434, 526, 576, 611, 669, 723, 841, 972, 973, 1007, 1122, 1198, 1227, 1415, 1418, 1504, 1512, 1516, 1517, 1529, 1538, 1551, 1554, 1560, 1561, 1569, 1570, 1571, 1575, 1594, 1595, 1596, 1616, 1620, 1655, 1659, 1681, 1682, 1684, 1688, 1689, 1696, 1703, 1704, 1709, 1809, 1852, 1871, 1902, 1960, 2000, 2001, 2005, 2008, 2009, 2030, 2032, 2059, 2060, 2065, 2086, 2093, 2096]",SWWZ.tsv
pay,1,159,"[81, 159, 351, 498, 653, 1634]",SWWZ.tsv
do that,2,159,"[125, 159, 191, 255, 260, 374, 422, 618, 728, 1356, 1509, 1583, 1685, 1838, 1852, 2014]",SWWZ.tsv
make me do,3,395,"[159, 395]",SWWZ.tsv
for my,2,611,"[159, 611, 2136]",SWWZ.tsv
that as,2,1058,"[159, 1058]",SWWZ.tsv
i be like,3,160,"[27, 160, 165, 170, 180, 225, 227, 320, 422, 526, 528, 534, 536, 774, 779, 791, 809, 819, 842, 1082, 1112, 1229, 1241, 1294, 1827, 2137]",SWWZ.tsv
okay,1,620,"[160, 577, 620, 1051, 1298, 1341, 1408, 1481, 1492, 1529, 1530, 1542, 1576, 1613, 1628, 1636, 1640, 1684, 1688, 1845, 1899, 1996, 2054, 2080]",SWWZ.tsv
be er,2,163,"[60, 163, 924, 977, 1075, 1919]",SWWZ.tsv
be in,2,275,"[163, 275, 650, 922, 944, 1075, 1254, 1289, 1295, 1735, 1741, 2070, 2081]",SWWZ.tsv
the other,2,494,"[163, 183, 220, 225, 494, 639, 693, 861, 980, 1082, 1757, 1879, 1926, 1928, 1942, 1955]",SWWZ.tsv
lolzy,1,600,"[163, 600, 819]",SWWZ.tsv
when i be,3,1902,"[163, 1852, 1902]",SWWZ.tsv
be er when,3,1919,"[163, 1919]",SWWZ.tsv
of the,2,164,"[58, 62, 90, 164, 390, 403, 413, 483, 582, 586, 763, 777, 891, 988, 992, 993, 997, 1086, 1247, 1249, 1259, 1263, 1294, 1358, 1435, 1438, 1439, 1823, 1891, 2053, 2077, 2079]",SWWZ.tsv
out of,2,291,"[164, 291, 483, 1032, 1062, 1120, 1306, 1526, 1823, 1900]",SWWZ.tsv
lol,1,306,"[164, 306, 360, 1392, 1928]",SWWZ.tsv
together,1,341,"[164, 341, 599, 808, 1918]",SWWZ.tsv
amount,1,742,"[164, 742, 746]",SWWZ.tsv
then i,2,777,"[164, 227, 534, 777, 842, 1001, 1078, 1684, 2119]",SWWZ.tsv
the end,2,1409,"[164, 1409]",SWWZ.tsv
at the end,3,1902,"[164, 1902]",SWWZ.tsv
and i be like,4,165,"[27, 165, 225, 819, 1229]",SWWZ.tsv
see,1,165,"[27, 62, 157, 165, 179, 183, 213, 234, 240, 269, 305, 316, 343, 352, 369, 438, 517, 557, 560, 748, 782, 826, 848, 938, 1118, 1212, 1290, 1293, 1307, 1329, 1385, 1387, 1424, 1425, 1822, 1844, 1919, 1943, 1959, 2121]",SWWZ.tsv
er one of,3,165,"[58, 165]",SWWZ.tsv
one of,2,165,"[58, 165, 333, 390, 621, 763, 802, 977, 993, 1093, 1438]",SWWZ.tsv
he's like,2,298,"[165, 167, 298, 415, 813, 814, 819, 821, 865, 1197, 1335, 1336, 1337, 1347, 1348, 1350, 1510, 1621, 1627, 1722, 1732, 1764, 1829, 2137]",SWWZ.tsv
and the,2,418,"[165, 322, 418, 498, 971, 1198, 2018]",SWWZ.tsv
take,1,458,"[165, 260, 458, 542, 545, 599, 891, 956, 960, 993, 1009, 1099, 1120, 1246, 1335, 1360, 1435, 1635, 1816, 1964, 1968, 2104, 2124, 2136, 2137, 2138]",SWWZ.tsv
it into,2,542,"[165, 179, 542]",SWWZ.tsv
one of them,3,621,"[165, 621, 802]",SWWZ.tsv
and i be,3,718,"[165, 225, 718, 819, 1229]",SWWZ.tsv
a bite of,3,911,"[165, 911, 1596, 1653, 1995, 2028, 2088]",SWWZ.tsv
be one of,3,977,"[165, 977]",SWWZ.tsv
er one,2,1250,"[165, 1250]",SWWZ.tsv
see be,2,1293,"[165, 1293]",SWWZ.tsv
he take,2,1360,"[165, 956, 1360]",SWWZ.tsv
lolz,1,1395,"[165, 320, 379, 384, 795, 1183, 1395, 1456, 1591, 1715, 1812, 2043, 2045, 2138]",SWWZ.tsv
of them,2,1433,"[165, 802, 921, 1433]",SWWZ.tsv
door,1,1937,"[165, 815, 1404, 1937]",SWWZ.tsv
like what,2,298,"[69, 166, 254, 298, 350, 528, 842, 1144, 1350, 1690, 1761, 1768, 2137]",SWWZ.tsv
pop,1,1927,"[166, 169, 819, 830, 1175, 1927, 1929]",SWWZ.tsv
everyone,1,552,"[166, 176, 179, 377, 379, 552, 1254, 1854, 1933, 1957, 2102]",SWWZ.tsv
could have,2,2053,"[166, 819, 2053]",SWWZ.tsv
wanna go,2,171,"[167, 171, 821, 1804, 1888]",SWWZ.tsv
do you wanna go,4,188,"[167, 188, 821, 1837]",SWWZ.tsv
do you wanna,3,194,"[167, 194, 363, 617, 684, 686, 821, 1458, 1504, 1529, 1802, 1837, 1840]",SWWZ.tsv
you wanna go,3,1811,"[167, 821, 1811]",SWWZ.tsv
like do you wanna go,5,1840,"[167, 821, 1840]",SWWZ.tsv
be and,2,500,"[167, 500, 1294, 1880]",SWWZ.tsv
all the,2,169,"[168, 169, 313, 417, 421, 539, 723, 949, 980, 1115, 1172, 1178, 1246, 1402, 1604, 1688, 1766, 1867, 1909, 1959, 2070]",SWWZ.tsv
they'd,1,1423,"[169, 1423, 2119]",SWWZ.tsv
it be so,3,1342,"[170, 1000, 1342]",SWWZ.tsv
be so,2,1800,"[170, 422, 1000, 1342, 1800, 1920, 1980]",SWWZ.tsv
they all,2,550,"[170, 550, 819, 1825, 1854, 1962]",SWWZ.tsv
it's really,2,172,"[81, 172, 242, 552, 553, 1820]",SWWZ.tsv
you should try,3,173,"[172, 173, 1307, 1850]",SWWZ.tsv
try,1,331,"[172, 173, 277, 301, 331, 493, 653, 689, 711, 718, 720, 768, 972, 1063, 1117, 1254, 1307, 1358, 1438, 1479, 1483, 1491, 1541, 1599, 1729, 1743, 1809, 1850, 1878, 1919, 1926, 1933, 1937, 2108, 2140]",SWWZ.tsv
you should,2,494,"[172, 238, 340, 494, 711, 774, 1099, 1188, 1245, 1307, 1712, 1850, 1867, 1895, 1920]",SWWZ.tsv
just divvy,2,176,"[171, 176]",SWWZ.tsv
to get,2,224,"[176, 224, 237, 273, 720, 762, 1197, 1201, 1335, 1565, 1572, 1598, 1599, 1816, 1831, 1837, 1919, 1940, 2049]",SWWZ.tsv
what to,2,605,"[176, 605]",SWWZ.tsv
i didn't,2,179,"[42, 179, 180, 344, 390, 528, 557, 754, 809, 819, 841, 1184, 1425, 1852]",SWWZ.tsv
small,1,349,"[179, 349, 487, 507, 721, 1615, 1627]",SWWZ.tsv
pretty,1,498,"[179, 498, 500, 614, 958, 1154, 1253, 1271, 1329, 1427]",SWWZ.tsv
fair,1,2005,"[179, 830, 1922, 1972, 2005, 2007, 2008]",SWWZ.tsv
realise,1,180,"[42, 180, 802, 807]",SWWZ.tsv
that i,2,180,"[81, 180, 225, 359, 390, 422, 1073, 1094, 1530, 1652, 1955]",SWWZ.tsv
shop,1,180,"[83, 85, 180, 231, 237, 243, 247, 259, 440, 795, 798, 799, 801, 802, 805, 1066, 1091, 1214, 1222, 1254, 1955, 1959, 1967]",SWWZ.tsv
work in,2,180,"[85, 180, 802, 805, 1937, 1955]",SWWZ.tsv
do this,2,404,"[180, 404, 422, 842, 1184]",SWWZ.tsv
only just,2,438,"[180, 438, 804, 807]",SWWZ.tsv
work in the,3,440,"[180, 440, 802, 805, 1937]",SWWZ.tsv
till,1,650,"[180, 650, 703, 815, 845, 859, 861, 894, 1396, 1468]",SWWZ.tsv
that the,2,735,"[180, 498, 735, 1635, 1890, 1929, 2083]",SWWZ.tsv
week,1,792,"[180, 521, 651, 792, 1001, 1384, 1971, 2116]",SWWZ.tsv
be my,2,977,"[180, 977]",SWWZ.tsv
it be the,3,1933,"[180, 1933]",SWWZ.tsv
i think it's,3,182,"[29, 182, 387, 539, 726, 727, 842, 1013, 1220, 1249, 1902]",SWWZ.tsv
but i think,3,438,"[182, 438, 450, 705, 921, 971]",SWWZ.tsv
it out,2,183,"[168, 183, 804, 1438, 1679, 1682, 1683, 2104]",SWWZ.tsv
you just,2,183,"[171, 183, 894, 1512, 1515, 1559, 1563, 1570, 1588, 1743, 1929, 2063, 2088, 2101]",SWWZ.tsv
you see,2,269,"[183, 269, 343, 369, 560, 1212, 1822, 1943]",SWWZ.tsv
leave,1,339,"[183, 339, 563, 625, 1000, 1179, 1708, 1717, 2112, 2134]",SWWZ.tsv
and you,2,356,"[183, 332, 356, 624, 625, 653, 891, 1044, 1579, 1708, 1822, 2001]",SWWZ.tsv
the house,2,391,"[183, 391]",SWWZ.tsv
house,1,448,"[183, 310, 415, 448, 1857, 1864, 2122]",SWWZ.tsv
place,1,961,"[183, 961, 1483, 1837, 1854, 1861, 1864, 2145]",SWWZ.tsv
dunno,1,185,"[29, 99, 147, 185, 190, 202, 282, 325, 363, 458, 713, 1016, 1025, 1054, 1317, 1349, 1350, 1459, 1650, 1687, 1691, 1732, 1766, 1864, 2110]",SWWZ.tsv
what's in,2,1010,"[185, 1010, 1307]",SWWZ.tsv
one's,1,1046,"[185, 698, 858, 860, 1046, 1113, 2104]",SWWZ.tsv
inside,1,187,"[62, 187, 188, 1118, 1160, 1433]",SWWZ.tsv
magic inside,2,188,"[187, 188]",SWWZ.tsv
let's,1,1844,"[191, 1491, 1639, 1844]",SWWZ.tsv
eight,1,345,"[193, 345, 1971]",SWWZ.tsv
half,1,636,"[193, 636, 767, 791, 934, 937, 1120, 1384]",SWWZ.tsv
it's not,2,195,"[29, 195, 774, 851, 989, 1129, 1310, 1328, 1336, 1337, 1375, 1376, 1596, 1684, 1715, 1732, 1783, 1816, 1817, 1818, 1857, 1905, 1962, 1964, 1997]",SWWZ.tsv
look at,2,1329,"[195, 234, 332, 987, 1025, 1329, 1722, 1837, 1893, 1894, 1925]",SWWZ.tsv
at your,2,1931,"[195, 1931]",SWWZ.tsv
wanna stay,2,197,"[194, 197, 2114, 2116]",SWWZ.tsv
hotel,1,197,"[194, 197]",SWWZ.tsv
at hotel,2,280,"[197, 280]",SWWZ.tsv
stay at hotel,3,284,"[197, 284]",SWWZ.tsv
be a bite,3,298,"[197, 298, 1615]",SWWZ.tsv
i wanna,2,358,"[197, 358, 359, 600, 1077, 1078, 1142, 1307]",SWWZ.tsv
stay at,2,420,"[197, 310, 415, 420]",SWWZ.tsv
it'll be,2,450,"[197, 450]",SWWZ.tsv
i've gotta,2,609,"[197, 609, 1837]",SWWZ.tsv
to buy,2,1189,"[197, 937, 1189, 1760]",SWWZ.tsv
morning,1,1360,"[197, 1360, 1392, 1557, 1596, 2134]",SWWZ.tsv
talk,1,199,"[40, 112, 199, 1528, 1606]",SWWZ.tsv
talk to,2,199,"[112, 199]",SWWZ.tsv
you talk,2,692,"[199, 692]",SWWZ.tsv
need,1,201,"[81, 201, 224, 361, 365, 407, 448, 491, 1092, 1122, 1197, 1281, 1365, 1557, 2101]",SWWZ.tsv
need to,2,224,"[201, 224, 407, 1122]",SWWZ.tsv
anymore,1,1391,"[201, 674, 1391, 1548, 1890, 1921]",SWWZ.tsv
to ask,2,1925,"[201, 1925]",SWWZ.tsv
shall i,2,374,"[203, 374, 1569, 1646, 1655, 1670]",SWWZ.tsv
food,1,539,"[203, 539, 587, 897, 1120, 1365]",SWWZ.tsv
i make,2,973,"[203, 973, 1504, 1554, 1655]",SWWZ.tsv
have some,2,205,"[204, 205, 562, 837, 2053]",SWWZ.tsv
bore,1,207,"[168, 207, 1816]",SWWZ.tsv
be that,2,207,"[177, 207, 296, 583, 715, 739, 785, 912, 1530, 1674, 1678, 1790, 1876, 1879, 1913]",SWWZ.tsv
mushroom,1,435,"[207, 435, 598, 1850]",SWWZ.tsv
avocado,1,462,"[207, 462, 903]",SWWZ.tsv
buy er,2,1519,"[207, 1519]",SWWZ.tsv
salad,1,1994,"[207, 1994, 1995]",SWWZ.tsv
bread,1,462,"[209, 462, 467, 903, 911, 1342, 1344, 1349]",SWWZ.tsv
a new,2,214,"[42, 214, 353]",SWWZ.tsv
jumper,1,226,"[214, 225, 226, 227, 229, 1060, 1078, 1082, 1092]",SWWZ.tsv
new,1,354,"[42, 214, 353, 354, 467, 1292, 1378, 1842, 1843, 2086]",SWWZ.tsv
buy a,2,1286,"[214, 1078, 1286, 2015, 2088]",SWWZ.tsv
this one,2,216,"[215, 216, 457, 1061, 1289, 1761]",SWWZ.tsv
seven,1,932,"[218, 932, 933, 1162, 1166, 1384, 1971, 2128]",SWWZ.tsv
saw my,2,220,"[5, 220, 225, 1082]",SWWZ.tsv
h and m,3,221,"[220, 221, 225, 227, 228, 342, 1065, 1082]",SWWZ.tsv
my friend,2,287,"[220, 225, 287, 1082, 1101, 1806, 1938]",SWWZ.tsv
friend,1,1060,"[220, 225, 1060, 1082, 1101, 1335, 1844, 1846, 1871, 1938]",SWWZ.tsv
shut,1,1825,"[222, 246, 1825]",SWWZ.tsv
i haven't,2,225,"[14, 225, 338, 787, 788, 1377, 2086]",SWWZ.tsv
i do,2,225,"[52, 225, 374, 448, 975, 1001, 1576, 1670, 1896, 2059]",SWWZ.tsv
er it,2,225,"[52, 225, 534, 1031, 1294, 1955, 2022, 2086]",SWWZ.tsv
i have a,3,225,"[56, 58, 225, 231, 440]",SWWZ.tsv
have the,2,225,"[58, 225, 533, 989, 1810, 1881]",SWWZ.tsv
she have,2,225,"[58, 225, 669, 1082]",SWWZ.tsv
she have a,3,225,"[62, 225, 1082]",SWWZ.tsv
actually,1,225,"[152, 225, 366, 512, 514, 516, 623, 709, 910, 970, 1040, 1048, 1069, 1116, 1135, 1184, 1219, 1294, 1333, 1446, 1474, 1715, 2005, 2068]",SWWZ.tsv
i wish i have a jumper,6,226,"[225, 226]",SWWZ.tsv
have a jumper,3,226,"[225, 226]",SWWZ.tsv
er but i,3,237,"[225, 237]",SWWZ.tsv
i want,2,239,"[225, 239, 241, 467, 1073, 1122, 1169, 1227, 1266, 1660]",SWWZ.tsv
they have,2,249,"[225, 249, 817, 1073, 1809, 1881, 1885]",SWWZ.tsv
i wish i,3,271,"[225, 271]",SWWZ.tsv
i wish,2,271,"[225, 271]",SWWZ.tsv
wish,1,275,"[225, 226, 271, 275, 582]",SWWZ.tsv
reason,1,280,"[225, 280, 707, 1688]",SWWZ.tsv
and she,2,393,"[225, 393, 440, 663, 766, 897, 1384, 1971, 2099]",SWWZ.tsv
and it,2,564,"[225, 564, 669, 897, 1594, 1873, 1971]",SWWZ.tsv
quickly,1,777,"[225, 777]",SWWZ.tsv
it actually,2,1040,"[225, 1040, 1446]",SWWZ.tsv
a jumper,2,1092,"[225, 229, 1078, 1092]",SWWZ.tsv
empty,1,1127,"[225, 709, 1071, 1127, 1129, 1132, 1428, 1728]",SWWZ.tsv
years,1,1866,"[225, 788, 1866]",SWWZ.tsv
bad,1,500,"[225, 500, 619, 841, 1069, 1156, 1219, 1278, 1376, 1444, 1565, 1706, 1854, 1883, 1884]",SWWZ.tsv
and it be,3,1971,"[225, 897, 1594, 1873, 1971]",SWWZ.tsv
er but,2,505,"[225, 237, 505, 1517, 2114]",SWWZ.tsv
she be like,3,227,"[8, 27, 35, 227, 440, 669, 774, 887, 897, 1082, 1258, 1294, 1384]",SWWZ.tsv
she be,2,227,"[8, 10, 27, 35, 81, 227, 393, 440, 669, 767, 773, 774, 880, 882, 883, 885, 887, 897, 1082, 1257, 1258, 1294, 1384, 1919, 1971]",SWWZ.tsv
you get,2,227,"[68, 227, 277, 552, 605, 739, 964, 1063, 1082, 1094, 1354, 1795, 1983, 1994, 1995]",SWWZ.tsv
then i be,3,777,"[227, 534, 777]",SWWZ.tsv
i'm gonna,2,448,"[228, 277, 357, 448, 576, 887, 899, 952, 1098, 1131, 1594, 1595, 1684, 1841, 1900, 1913, 1962, 1966, 2055, 2127]",SWWZ.tsv
gonna go,2,603,"[228, 603, 1684]",SWWZ.tsv
you like,2,506,"[232, 234, 506, 510, 855, 891, 1095, 1157, 1539, 1670, 1695, 1794, 2033]",SWWZ.tsv
do you like,3,510,"[232, 510, 1095, 1157, 1670, 1695, 1794]",SWWZ.tsv
have a look,3,234,"[231, 234]",SWWZ.tsv
you can,2,238,"[25, 27, 115, 238, 288, 451, 582, 646, 711, 779, 905, 1044, 1046, 1242, 1302, 1468, 1517, 1538, 1631, 1647, 1988, 2001, 2060, 2063, 2089]",SWWZ.tsv
just buy,2,239,"[238, 239, 454, 1515, 2088]",SWWZ.tsv
levi's,1,257,"[242, 257]",SWWZ.tsv
yeah erm,2,302,"[242, 302, 1469]",SWWZ.tsv
old,1,345,"[242, 345, 675, 843, 1523, 1818]",SWWZ.tsv
that you,2,1046,"[242, 359, 739, 1046, 1117, 1539, 1544, 1712, 1929]",SWWZ.tsv
find,1,1098,"[242, 260, 388, 944, 1098, 1688, 1720, 1829, 1841, 1889]",SWWZ.tsv
i don't think so,4,2031,"[248, 665, 2031]",SWWZ.tsv
for a,2,250,"[249, 250, 252, 384, 1373, 1627, 1804, 1943, 1949, 1954, 1971, 1984, 2100, 2108, 2116, 2139]",SWWZ.tsv
go there for,3,1866,"[250, 252, 1866]",SWWZ.tsv
you could,2,252,"[62, 252, 254, 272, 560, 1276, 2037, 2091]",SWWZ.tsv
